0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
2,1.000000,0.145188,0.341004,0.160251,0.086192,0.010460,0.123849,0.048117,0.100000,0.179079,0.020084,0.162762,0.013808,0.015481,0.010042,0.043515,0.089121,0.011297,0.055649,0.019665,0.135565,0.010879,0.240586,0.079079,0.005021,0.005439,0.002092,0.007531,0.006276,0.010042,0.007950,0.042678,0.073222,0.016318,0.041423,0.029707,0.010460,0.001674,0.018828,0.010879,0.105021,0.408787,0.033891,0.490377,0.021339,0.032636,0.018410,0.139749,0.007531,0.001255,0.005021,0.000418,0.009205,0.001674,0.040586,0.015481,0.007531,0.009623,0.002929,0.016736,0.008787,0.022594,0.027615,0.110460,0.353556,0.047280,0.060669,0.023431,0.049791,0.009205,0.038912,0.010042,0.050628,0.079079,0.004603,0.031381,0.005021,0.007531,0.004184,0.012552,0.021757,0.002092,0.004184,0.001255,0.043096,0.005021,0.039331,0.009205,0.002510,0.000837,0.000000,0.002092,0.004603,0.002929,0.001255,0.009623,0.105439,0.027197,0.029707,0.022594,0.013808,0.001674,0.015481,0.005858,0.210879,0.706695,0.039331,0.393305,0.036820,0.089121,0.024686,0.143933,0.011715,0.000000,0.003347,0.000837,0.021339,0.000837,0.023013,0.007113,0.010460,0.017573,0.000837,0.017155,0.025105,0.059414,0.025941,0.130962,0.169874,0.023849,0.044770,0.023013,0.025941,0.001255,0.029707,0.008368,0.010460,0.028033,0.001674,0.023849,0.001674,0.005021,0.000000,0.010042,0.220084,0.026360,0.087029,0.031381,0.601674,0.037238,0.830126,0.141841,0.007531,0.014226,0.002092,0.015063,0.015481,0.027197,0.023013,0.095816,0.008368,0.002510,0.005021,0.005439,0.001255,0.000000,0.000837,0.002092,0.012134,0.028870,0.001674,0.041423,0.001674,0.006695,0.000837,0.018828,0.008787,0.002510,0.010879,0.004184,0.049372,0.008368,0.084937,0.040586,0.010460,0.018410,0.004603,0.041841,0.035146,0.127197,0.053975,0.396653,0.190795,0.026778,0.033054,0.010460,0.043096,0.002510,0.024686,0.005021,0.019665,0.024686,0.002510,0.016318,0.003766,0.004603,0.001674,0.007950,0.176569,0.019247,0.035146,0.012552,0.658996,0.040586,0.566109,0.084937,0.012552,0.017573,0.000837,0.009623,0.020921,0.041423,0.022594,0.060669,0.051046,0.008787,0.011715,0.006695,0.012552,0.000418,0.006276,0.003766,0.064854,0.155230,0.010460,0.098745,0.013808,0.036820,0.012134,0.064435,0.050628,0.010879,0.009205,0.008787,0.139331,0.026360,0.137238,0.060251,0.053556,0.090795,0.010460,0.068201,0.126778,0.402929,0.122176,0.741004
2,1.000000,0.142519,0.325284,0.231534,0.133049,0.013731,0.234375,0.164773,0.131629,0.223011,0.033144,0.382102,0.014205,0.018939,0.028409,0.232008,0.143466,0.015152,0.031723,0.022727,0.229167,0.023201,0.361742,0.259470,0.007576,0.012784,0.001420,0.017519,0.012784,0.016098,0.015625,0.135417,0.131155,0.018939,0.025568,0.026042,0.016572,0.001894,0.026042,0.021780,0.222064,0.534564,0.044508,0.622633,0.020360,0.039299,0.030777,0.293087,0.015152,0.003314,0.004261,0.001420,0.026515,0.000947,0.031250,0.018939,0.008523,0.015152,0.001894,0.016098,0.014205,0.024148,0.021780,0.167614,0.310133,0.032670,0.035038,0.020360,0.033144,0.003314,0.024621,0.009943,0.036458,0.049242,0.002367,0.035511,0.002367,0.000947,0.002841,0.011364,0.030303,0.001894,0.003788,0.001894,0.044981,0.002367,0.030303,0.015152,0.001420,0.000947,0.000473,0.000000,0.001420,0.001894,0.000947,0.008523,0.211174,0.022727,0.023201,0.016572,0.025095,0.002367,0.018466,0.008996,0.358902,0.753788,0.039773,0.367424,0.028883,0.040720,0.022254,0.145360,0.019886,0.000947,0.003314,0.001894,0.033144,0.003314,0.021780,0.012311,0.010417,0.018466,0.000947,0.014678,0.018939,0.021780,0.008523,0.084280,0.126894,0.019886,0.034564,0.024148,0.021307,0.000947,0.020833,0.021307,0.012311,0.022727,0.003788,0.023674,0.003314,0.002367,0.001894,0.022254,0.216856,0.029356,0.038826,0.031723,0.494792,0.043087,0.590436,0.308239,0.015152,0.018939,0.002841,0.019886,0.011364,0.022727,0.017045,0.178504,0.011837,0.003314,0.003788,0.002841,0.003788,0.001420,0.000947,0.004735,0.023674,0.035038,0.002367,0.038826,0.001420,0.006629,0.002841,0.024621,0.017519,0.002367,0.002367,0.002367,0.034091,0.009943,0.038826,0.031250,0.015625,0.022727,0.001894,0.022727,0.026042,0.066288,0.026042,0.251420,0.214489,0.024148,0.022727,0.013731,0.027462,0.001420,0.015152,0.012311,0.020833,0.027936,0.001894,0.017045,0.003788,0.004261,0.000947,0.008049,0.356534,0.026989,0.032197,0.013731,0.634943,0.052083,0.366951,0.145833,0.015152,0.013258,0.000947,0.009943,0.017992,0.026515,0.010417,0.089489,0.160038,0.021307,0.013731,0.008049,0.020360,0.002841,0.015625,0.009470,0.225379,0.313920,0.010417,0.125000,0.030303,0.036932,0.011364,0.085227,0.203598,0.017045,0.008523,0.014205,0.297348,0.033617,0.153883,0.098485,0.130208,0.160511,0.009943,0.083807,0.150568,0.256155,0.087121,0.595644
2,1.000000,0.145131,0.332099,0.165124,0.082192,0.008145,0.122177,0.049611,0.120326,0.187338,0.019993,0.152166,0.012218,0.018141,0.011477,0.050352,0.118845,0.011477,0.051462,0.022954,0.160681,0.014809,0.238800,0.082192,0.008886,0.012218,0.003332,0.008886,0.010737,0.010367,0.010737,0.047020,0.087375,0.021103,0.045168,0.030729,0.012218,0.001481,0.025176,0.013328,0.123288,0.311366,0.041096,0.323954,0.015550,0.035542,0.019252,0.110330,0.011847,0.002962,0.005553,0.005924,0.018512,0.003702,0.037394,0.019993,0.009996,0.024806,0.002962,0.024065,0.013328,0.033321,0.025176,0.123288,0.312477,0.047760,0.044058,0.026287,0.042207,0.005924,0.027397,0.013328,0.042577,0.058497,0.007775,0.024806,0.007405,0.008886,0.002962,0.011107,0.020363,0.003332,0.007775,0.002962,0.040355,0.004813,0.032581,0.016290,0.002221,0.002962,0.000000,0.002962,0.005183,0.004073,0.003702,0.009256,0.104406,0.025176,0.028138,0.022214,0.017401,0.004813,0.016290,0.011107,0.202888,0.442058,0.031470,0.274343,0.038874,0.067012,0.029248,0.143650,0.012218,0.002592,0.004813,0.002962,0.015550,0.002221,0.025916,0.011107,0.009626,0.021103,0.004073,0.019622,0.031100,0.042577,0.020733,0.116253,0.161051,0.022954,0.038134,0.024806,0.034061,0.004073,0.024806,0.014439,0.016660,0.024806,0.001851,0.017771,0.002962,0.002962,0.002221,0.012218,0.209922,0.031100,0.071825,0.033321,0.368382,0.044058,0.474269,0.174750,0.010737,0.017401,0.003332,0.016660,0.023695,0.030729,0.027767,0.094409,0.011107,0.004073,0.004443,0.007034,0.002592,0.000370,0.004443,0.004073,0.014809,0.035542,0.006664,0.043688,0.001851,0.008886,0.003332,0.020733,0.014809,0.008145,0.008886,0.004813,0.038134,0.011847,0.075157,0.045909,0.008515,0.029619,0.004073,0.032210,0.029989,0.077749,0.042947,0.292854,0.173639,0.023325,0.027027,0.020363,0.032951,0.007034,0.022214,0.009626,0.019993,0.032210,0.002962,0.015550,0.005183,0.008515,0.006294,0.010367,0.165864,0.025176,0.027027,0.012958,0.373936,0.043317,0.318771,0.109959,0.012958,0.019622,0.001111,0.013699,0.029248,0.037023,0.024435,0.072566,0.052203,0.014809,0.013328,0.009256,0.010737,0.002962,0.011107,0.006664,0.085894,0.144391,0.013328,0.092558,0.018141,0.047020,0.014809,0.085894,0.056275,0.004813,0.014809,0.012218,0.138837,0.024435,0.164384,0.095150,0.049611,0.075528,0.010737,0.054795,0.131433,0.304332,0.132914,0.760089
2,1.000000,0.190420,0.182175,0.218689,0.100903,0.008638,0.184138,0.137417,0.265410,0.308598,0.027091,0.207695,0.023557,0.024342,0.029839,0.186101,0.242638,0.023165,0.045936,0.042403,0.164115,0.014527,0.217511,0.190813,0.030232,0.016490,0.003926,0.022379,0.021201,0.017668,0.021201,0.146447,0.097762,0.021987,0.023557,0.048292,0.007067,0.001178,0.012564,0.016883,0.124068,0.177464,0.030232,0.223793,0.025128,0.016490,0.027091,0.131920,0.034550,0.001963,0.013742,0.008638,0.014527,0.003141,0.042403,0.043973,0.016097,0.009030,0.008245,0.021201,0.017668,0.015705,0.032587,0.151551,0.167648,0.031410,0.021594,0.018453,0.022772,0.001963,0.021594,0.012564,0.063604,0.069101,0.002356,0.022772,0.007067,0.007460,0.004319,0.021987,0.035336,0.001570,0.004711,0.002356,0.034550,0.002356,0.022379,0.011779,0.005104,0.001570,0.000000,0.000785,0.001178,0.001963,0.001178,0.008245,0.129564,0.024342,0.016490,0.030624,0.016490,0.003534,0.020416,0.027091,0.224578,0.323518,0.029054,0.244601,0.052611,0.051040,0.036121,0.243424,0.025913,0.002748,0.007067,0.003926,0.021987,0.002356,0.030624,0.027483,0.021987,0.015312,0.001963,0.012956,0.032587,0.028661,0.033765,0.171182,0.104829,0.020809,0.032980,0.043973,0.012956,0.001570,0.036514,0.024735,0.026305,0.036514,0.000393,0.025128,0.000393,0.005889,0.000393,0.023165,0.152336,0.024342,0.031017,0.040047,0.207695,0.027091,0.236356,0.135453,0.013742,0.021594,0.001570,0.024735,0.013349,0.042010,0.012956,0.098155,0.009815,0.001178,0.001963,0.001178,0.000785,0.000785,0.002356,0.003926,0.013349,0.024342,0.001178,0.020809,0.002748,0.011386,0.003534,0.022379,0.018846,0.001963,0.007460,0.008245,0.031802,0.009815,0.045544,0.066745,0.008638,0.021201,0.001963,0.027483,0.030624,0.091088,0.040440,0.265803,0.163329,0.038084,0.025520,0.036906,0.020024,0.004319,0.038869,0.035336,0.043188,0.034550,0.002356,0.028661,0.003534,0.006675,0.005104,0.031802,0.226148,0.031017,0.041225,0.027876,0.259914,0.039654,0.255202,0.116608,0.010993,0.018453,0.002356,0.008245,0.016883,0.036121,0.018453,0.076953,0.141735,0.026305,0.012564,0.023950,0.014920,0.002356,0.021594,0.038084,0.188850,0.148017,0.003534,0.086769,0.035336,0.058500,0.021201,0.190027,0.167256,0.020024,0.016490,0.029054,0.113074,0.034158,0.134668,0.191598,0.101688,0.083235,0.009030,0.054967,0.150766,0.275618,0.136631,0.908127
2,1.000000,0.155531,0.318729,0.117926,0.067178,0.004746,0.089814,0.013874,0.066813,0.186564,0.012778,0.096386,0.004746,0.007302,0.003286,0.012778,0.089449,0.009127,0.050748,0.016794,0.094560,0.006207,0.139102,0.033224,0.006937,0.005111,0.000730,0.005842,0.005476,0.010588,0.006207,0.020445,0.064622,0.037605,0.039796,0.050018,0.005842,0.000365,0.008397,0.008032,0.082877,0.627601,0.034319,0.616648,0.009493,0.028478,0.009493,0.053669,0.005111,0.000730,0.003651,0.007667,0.009127,0.002921,0.014604,0.012413,0.004016,0.017525,0.003651,0.028843,0.008762,0.018255,0.012413,0.071559,0.354874,0.036145,0.118291,0.018255,0.043812,0.001095,0.050383,0.005111,0.043081,0.071194,0.006937,0.018255,0.004381,0.002921,0.002921,0.007667,0.026652,0.001460,0.015334,0.002921,0.036875,0.002191,0.051844,0.007667,0.000000,0.000365,0.000365,0.001825,0.002921,0.002921,0.001460,0.003286,0.071924,0.020811,0.031033,0.021906,0.013874,0.001825,0.016429,0.004746,0.148229,0.850675,0.040526,0.669587,0.017525,0.070829,0.024096,0.127054,0.003286,0.001460,0.001460,0.001095,0.006207,0.001095,0.016429,0.011683,0.006207,0.015334,0.002191,0.035049,0.011318,0.034319,0.014604,0.101497,0.115736,0.012413,0.041986,0.010588,0.026287,0.000365,0.021176,0.002921,0.012048,0.014969,0.001095,0.008032,0.002191,0.004016,0.000730,0.005476,0.128879,0.015334,0.052939,0.015334,0.545089,0.037605,0.570646,0.063527,0.010223,0.009858,0.001825,0.014239,0.015334,0.028112,0.015699,0.043812,0.005111,0.001825,0.002556,0.004381,0.000730,0.000000,0.002191,0.003286,0.010588,0.039796,0.002556,0.028112,0.000730,0.012048,0.000730,0.014604,0.006937,0.004016,0.004016,0.003286,0.035779,0.020445,0.053304,0.033589,0.007667,0.019715,0.001460,0.037605,0.031398,0.285506,0.043447,0.426798,0.127784,0.010223,0.043812,0.005111,0.034319,0.002556,0.033589,0.004746,0.013874,0.012413,0.003286,0.004746,0.002556,0.003651,0.002191,0.004381,0.096386,0.009493,0.043812,0.006937,0.453450,0.029938,0.533041,0.054399,0.007302,0.009127,0.001460,0.004381,0.020811,0.036510,0.014239,0.046367,0.021176,0.006572,0.003651,0.006207,0.007302,0.001825,0.007667,0.004746,0.029573,0.080321,0.006572,0.055860,0.007302,0.029208,0.010588,0.040526,0.019715,0.004381,0.008032,0.006937,0.048923,0.015334,0.079226,0.044177,0.028843,0.034684,0.005111,0.043812,0.059876,0.433735,0.068273,0.725447
2,1.000000,0.158771,0.394366,0.147247,0.070849,0.004695,0.097311,0.017926,0.093470,0.218096,0.021340,0.148954,0.002988,0.009816,0.005548,0.025608,0.078959,0.007682,0.043961,0.012377,0.161332,0.005122,0.167734,0.019633,0.002988,0.006402,0.000000,0.006829,0.003841,0.012804,0.005122,0.023047,0.104994,0.049509,0.049082,0.053777,0.005975,0.002134,0.009816,0.007682,0.140418,0.734102,0.053777,0.591122,0.006402,0.047802,0.010670,0.088775,0.002988,0.001707,0.003841,0.005548,0.005548,0.001280,0.013231,0.011097,0.004695,0.030303,0.002561,0.031157,0.007682,0.042680,0.008109,0.084934,0.399915,0.050363,0.122493,0.046095,0.040120,0.002561,0.037985,0.008963,0.038412,0.090482,0.010243,0.036705,0.002561,0.002561,0.000854,0.005122,0.017072,0.003841,0.007256,0.002561,0.036705,0.001707,0.041400,0.008536,0.002134,0.002134,0.000000,0.000427,0.002561,0.002561,0.000427,0.003414,0.127187,0.037132,0.039266,0.040120,0.007256,0.000854,0.014938,0.006829,0.227913,0.864703,0.059752,0.634656,0.020060,0.065728,0.014938,0.132736,0.005975,0.003414,0.002134,0.003414,0.007256,0.000854,0.011097,0.009390,0.005122,0.029449,0.002988,0.035851,0.012377,0.052070,0.011097,0.110969,0.113956,0.011097,0.035425,0.008536,0.030303,0.001707,0.029023,0.004695,0.004268,0.014085,0.002134,0.009816,0.000854,0.002561,0.001280,0.003414,0.190354,0.010670,0.051216,0.010243,0.814341,0.032437,0.931285,0.094324,0.002988,0.009816,0.002134,0.007256,0.020913,0.032010,0.022621,0.052497,0.006829,0.003414,0.002134,0.004268,0.001707,0.000427,0.001280,0.002134,0.007682,0.053777,0.000427,0.046948,0.004695,0.015365,0.001280,0.018353,0.009816,0.001707,0.002134,0.005548,0.037559,0.012804,0.058899,0.028169,0.011524,0.045668,0.005122,0.042254,0.032010,0.282971,0.038412,0.437900,0.123346,0.008963,0.029876,0.010670,0.045668,0.001280,0.033291,0.003841,0.007682,0.014511,0.001707,0.009390,0.001280,0.002561,0.000854,0.006402,0.159198,0.009816,0.024328,0.005975,0.768246,0.031157,0.719163,0.099872,0.005548,0.006402,0.000427,0.001707,0.029449,0.025181,0.027742,0.049936,0.021340,0.003414,0.008109,0.005122,0.004695,0.000854,0.006829,0.004695,0.030730,0.116944,0.008109,0.099872,0.011950,0.037132,0.007682,0.057618,0.014511,0.006402,0.005548,0.006402,0.076398,0.012804,0.117371,0.050363,0.018353,0.075971,0.006402,0.068289,0.061033,0.419121,0.086641,0.760563
2,0.917603,0.151953,0.208133,0.231140,0.110754,0.008026,0.181915,0.246656,0.186731,0.291065,0.022472,0.394864,0.014446,0.018192,0.017121,0.259497,0.182986,0.020332,0.045479,0.031033,0.250401,0.012306,0.540396,0.372927,0.014446,0.012306,0.003210,0.018727,0.014981,0.013376,0.023542,0.148208,0.088818,0.012841,0.011236,0.026752,0.009631,0.001605,0.014981,0.030498,0.164259,0.563938,0.016051,0.736223,0.012306,0.026752,0.012841,0.300161,0.016051,0.002140,0.003745,0.005886,0.020332,0.003745,0.036383,0.037988,0.018192,0.017657,0.004280,0.017121,0.012841,0.024077,0.016051,0.163189,0.219369,0.020867,0.024077,0.011771,0.016586,0.000000,0.012306,0.012841,0.042804,0.040128,0.000535,0.023542,0.001605,0.002140,0.005350,0.019797,0.020867,0.001070,0.003745,0.001605,0.021937,0.001070,0.033173,0.014981,0.003210,0.001070,0.000535,0.001605,0.000535,0.000535,0.002140,0.004280,0.143927,0.019262,0.014446,0.024612,0.017121,0.000535,0.020332,0.014981,0.484216,0.823435,0.023007,0.464955,0.042804,0.047084,0.024612,0.232745,0.011771,0.002140,0.002675,0.002140,0.018727,0.001605,0.020332,0.014981,0.012306,0.017121,0.002675,0.012306,0.023542,0.023007,0.021402,0.096843,0.175495,0.025147,0.017121,0.023542,0.024077,0.003210,0.027287,0.024612,0.018192,0.027822,0.001070,0.019262,0.003745,0.003210,0.002140,0.021402,0.349385,0.028892,0.049759,0.031033,0.797753,0.032103,1.000000,0.332263,0.015516,0.015516,0.001070,0.012841,0.019262,0.026752,0.016586,0.126271,0.014981,0.002140,0.000535,0.002675,0.002140,0.000000,0.000535,0.004280,0.017121,0.028892,0.000535,0.019262,0.001605,0.006956,0.001605,0.021937,0.017657,0.003745,0.004280,0.002140,0.045479,0.004280,0.034243,0.043339,0.016586,0.022472,0.002140,0.014981,0.023542,0.049224,0.026217,0.205993,0.276083,0.023007,0.016586,0.012841,0.038523,0.003210,0.025147,0.020867,0.031568,0.031568,0.002675,0.016586,0.001605,0.001070,0.002675,0.022472,0.474585,0.017657,0.024077,0.017121,0.920278,0.025682,0.613162,0.164794,0.017121,0.009631,0.000535,0.006956,0.026217,0.019797,0.015516,0.064205,0.223114,0.023007,0.013376,0.020867,0.029428,0.003210,0.023007,0.020867,0.360086,0.296950,0.014981,0.149278,0.054040,0.042269,0.021937,0.143927,0.237560,0.016051,0.023007,0.014981,0.338149,0.022472,0.268058,0.156768,0.143392,0.103264,0.007491,0.052434,0.172820,0.218834,0.114500,0.572499
2,1.000000,0.153992,0.366250,0.167991,0.089671,0.008702,0.129020,0.057132,0.096860,0.183882,0.023837,0.161180,0.011729,0.012107,0.012864,0.052970,0.090428,0.011351,0.042754,0.023458,0.103292,0.014756,0.183125,0.069618,0.005297,0.010594,0.002649,0.011351,0.007946,0.009081,0.010216,0.061672,0.100265,0.018918,0.044646,0.029512,0.013999,0.002270,0.023458,0.015513,0.126372,0.355278,0.040484,0.382142,0.017404,0.032539,0.028377,0.157775,0.013999,0.003405,0.006054,0.003027,0.020053,0.002649,0.038593,0.023458,0.006810,0.015134,0.002649,0.026107,0.012107,0.024972,0.026107,0.143398,0.358305,0.044268,0.069618,0.023837,0.036701,0.007189,0.030647,0.012486,0.052592,0.086644,0.007189,0.030647,0.005675,0.007189,0.000378,0.013999,0.023837,0.003027,0.008702,0.002649,0.041619,0.005675,0.026485,0.013243,0.003784,0.003405,0.000000,0.002649,0.003784,0.002649,0.002649,0.007189,0.150208,0.031404,0.025728,0.014756,0.021566,0.004540,0.020810,0.007567,0.236852,0.747635,0.043890,0.309875,0.038593,0.096481,0.026107,0.153613,0.012107,0.002270,0.004919,0.002649,0.023837,0.002270,0.020810,0.008324,0.013243,0.020431,0.001135,0.017783,0.021566,0.059024,0.020431,0.125236,0.133560,0.022323,0.048808,0.019675,0.021188,0.001892,0.023458,0.010216,0.017783,0.026107,0.004162,0.024593,0.002270,0.002649,0.003027,0.012107,0.145289,0.028377,0.056754,0.033674,0.342792,0.040106,0.487325,0.160045,0.008702,0.018918,0.001892,0.018161,0.017404,0.031404,0.018918,0.109345,0.011729,0.003784,0.007189,0.005675,0.003027,0.000000,0.003027,0.001513,0.013999,0.037457,0.009081,0.051835,0.003405,0.008324,0.002649,0.023080,0.012864,0.003784,0.004919,0.007189,0.031782,0.004919,0.063186,0.040863,0.010216,0.025728,0.004919,0.043511,0.034809,0.093076,0.049187,0.339009,0.148695,0.025728,0.026485,0.012486,0.034052,0.002270,0.014378,0.005297,0.023080,0.032539,0.002270,0.019675,0.003405,0.006054,0.001513,0.006432,0.130533,0.024215,0.027242,0.014378,0.372304,0.045025,0.330685,0.079455,0.006054,0.020053,0.001892,0.014378,0.017404,0.041619,0.014756,0.065078,0.045781,0.011729,0.007946,0.006432,0.009837,0.003784,0.006810,0.006432,0.091941,0.208097,0.010594,0.104427,0.016269,0.032160,0.012864,0.060159,0.042376,0.008702,0.013243,0.006810,0.119561,0.020810,0.111237,0.063186,0.054862,0.105562,0.010216,0.070753,0.116534,0.358683,0.094589,0.716232
2,0.499084,0.130495,0.081960,0.164377,0.126374,0.027473,0.163919,0.610348,0.108516,0.167125,0.016941,0.400183,0.008700,0.017857,0.016941,0.604396,0.097527,0.012363,0.019689,0.019231,0.184524,0.023810,0.496337,1.000000,0.011905,0.006410,0.001832,0.022436,0.003205,0.010531,0.018315,0.354396,0.109890,0.030220,0.010989,0.019689,0.014194,0.004579,0.012363,0.031593,0.147436,0.413462,0.011905,0.401099,0.010989,0.027930,0.010531,0.247253,0.005952,0.002289,0.001832,0.002289,0.006868,0.003205,0.013736,0.025183,0.009615,0.007784,0.003205,0.015110,0.003663,0.007326,0.005952,0.114469,0.092491,0.011905,0.011447,0.009158,0.011905,0.000000,0.007784,0.010531,0.019231,0.023352,0.005037,0.020604,0.000916,0.000916,0.001374,0.021062,0.017399,0.002289,0.004121,0.001832,0.023352,0.001374,0.022436,0.016484,0.003205,0.004121,0.000000,0.002747,0.001374,0.000000,0.004579,0.015568,0.179487,0.021062,0.010073,0.005495,0.009615,0.002289,0.005952,0.007326,0.522436,0.655220,0.021978,0.252289,0.009615,0.018315,0.009158,0.113553,0.016484,0.000916,0.001374,0.001832,0.016941,0.001832,0.006868,0.012363,0.014194,0.009158,0.003205,0.014652,0.008242,0.009615,0.006410,0.083333,0.127747,0.010531,0.014194,0.007784,0.028388,0.003205,0.019231,0.028846,0.010989,0.007326,0.002747,0.010989,0.001374,0.003663,0.002289,0.019231,0.197802,0.010073,0.021520,0.012821,0.465659,0.024267,0.599359,0.308608,0.008700,0.006868,0.002289,0.006868,0.010989,0.006410,0.014194,0.106227,0.027473,0.004579,0.002289,0.002289,0.003663,0.003663,0.004121,0.004579,0.021062,0.026557,0.001832,0.014194,0.003663,0.005037,0.000458,0.014652,0.022894,0.001374,0.001832,0.002747,0.021520,0.002747,0.020147,0.018315,0.012363,0.005495,0.001832,0.010531,0.009615,0.011447,0.010989,0.065934,0.168956,0.008700,0.007326,0.001832,0.021520,0.001374,0.010073,0.008242,0.021520,0.011447,0.003663,0.009158,0.002289,0.000916,0.001374,0.008700,0.418040,0.012821,0.022436,0.006410,0.530678,0.010989,0.297161,0.111722,0.019689,0.006410,0.002289,0.008242,0.018773,0.007326,0.017399,0.074176,0.545330,0.029762,0.007784,0.008700,0.029304,0.001832,0.012363,0.009615,0.872711,0.313645,0.016941,0.105311,0.028388,0.021978,0.010989,0.061355,0.711996,0.016484,0.021520,0.009615,0.257784,0.016484,0.115842,0.066392,0.343864,0.109890,0.014652,0.063187,0.096612,0.072802,0.083791,0.345696
2,0.480999,0.078926,0.069891,0.056338,0.080255,0.014085,0.051289,0.059261,0.071486,0.141642,0.012490,0.137125,0.008770,0.009567,0.010630,0.056338,0.078661,0.007175,0.012756,0.005581,0.106830,0.011427,0.101515,0.053681,0.004783,0.003986,0.000531,0.007707,0.003986,0.005846,0.006378,0.026840,0.083444,0.046505,0.009567,0.020462,0.005049,0.002392,0.004518,0.007175,0.146691,1.000000,0.016742,0.775179,0.005581,0.015413,0.005581,0.081850,0.008770,0.001594,0.001063,0.002657,0.005049,0.001860,0.002126,0.004252,0.005049,0.007441,0.000531,0.009833,0.001329,0.003455,0.001594,0.027903,0.066171,0.008770,0.011959,0.007175,0.011693,0.001329,0.007175,0.002657,0.015945,0.013819,0.002657,0.013287,0.001063,0.001594,0.000000,0.004518,0.014882,0.000266,0.001329,0.000531,0.014350,0.000531,0.009567,0.005846,0.001594,0.001063,0.000531,0.000266,0.000797,0.000797,0.001063,0.003720,0.059793,0.018602,0.005846,0.010896,0.003455,0.000000,0.002923,0.004518,0.131544,0.837098,0.013553,0.529099,0.005049,0.013553,0.001329,0.050492,0.006644,0.000266,0.000797,0.001329,0.001594,0.000797,0.003455,0.004783,0.006112,0.011161,0.001594,0.017539,0.001594,0.005846,0.001594,0.032155,0.079989,0.007175,0.008504,0.003986,0.035344,0.003189,0.015945,0.008238,0.007175,0.003720,0.000266,0.003455,0.001329,0.000266,0.000797,0.007972,0.099920,0.004252,0.013553,0.003189,0.832580,0.013819,0.606165,0.070954,0.002923,0.002126,0.000266,0.001329,0.006112,0.005846,0.006909,0.030826,0.012224,0.002392,0.001594,0.001063,0.001860,0.000531,0.000797,0.001860,0.009567,0.013287,0.001063,0.013022,0.002126,0.002923,0.000797,0.008238,0.009301,0.001594,0.001063,0.001594,0.013287,0.001860,0.012490,0.006909,0.005581,0.005581,0.001063,0.008770,0.005049,0.013553,0.007441,0.035610,0.060058,0.002126,0.005049,0.001063,0.020728,0.000266,0.013553,0.005581,0.006909,0.003720,0.000531,0.003189,0.001860,0.000797,0.001063,0.004252,0.106032,0.005049,0.011959,0.002392,0.576933,0.014616,0.442466,0.045974,0.004518,0.003986,0.001329,0.004252,0.008238,0.007972,0.014882,0.034547,0.056338,0.009301,0.005315,0.004783,0.007972,0.001063,0.004783,0.005846,0.062982,0.085570,0.004518,0.052086,0.006112,0.007707,0.004252,0.028435,0.068297,0.006112,0.006112,0.005846,0.072548,0.007175,0.047037,0.029763,0.032687,0.032687,0.002923,0.033750,0.025246,0.041456,0.030561,0.165028
